instance, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39
skill_teaching_inst_mdp__10.log, 0.527006089345, nan, 0.516800354414, nan, 0.506919278294, nan, 0.500551067555, nan, 0.496594413847, nan, 0.497596171866, nan, 0.511198358222, nan, 0.512363625161, nan, 0.506527415459, nan, 0.503934397143, nan, 0.492425854405, nan, 0.473734355445, nan, 0.450472890659, nan, 0.449475146079, 0.533169853651, 0.490087977592, 0.533363699978, 0.59292279718, 0.544336872279, 0.744368619784, 0.471627652792, 0.795095067068, 0.416666666667, 0.847701149425, 0.291666666667, 0.682471264368, nan
game_of_life_inst_mdp__2.log, 0.536381618295, 0.545325441521, 0.601475525671, 0.622263020161, 0.635937867955, 0.625856955792, 0.665311023305, 0.662720717104, 0.692779777225, 0.728914542921, 0.720150099277, 0.744919617397, 0.794853780656, 0.809127809173, 0.783370096373, 0.782556284513, 0.794330208914, 0.789417912396, 0.809009584626, 0.8107263194, 0.792651068251, 0.792955091249, 0.792562297103, 0.802232901145, 0.824854702689, 0.819823498861, 0.811080477351, 0.811247598707, 0.806151903698, 0.81506581244, 0.787075415985, 0.748826663865, 0.675122221793, 0.599736210764, 0.510876221722, 0.558027990206, 0.478274204254, 0.486063281982, 0.542201579144, nan
traffic_inst_mdp__2.log, nan, 0.607334521244, 0.613720654336, 0.610063989336, 0.624289114429, 0.624650344198, 0.635291558158, 0.635513637783, 0.624878175739, 0.606385496091, 0.604136219325, 0.618179187708, 0.586064684971, 0.565713992576, 0.574140510007, 0.601236561733, 0.595428018599, 0.598170820297, 0.624506116593, 0.624603110933, 0.62757361315, 0.602729415696, 0.589104868107, 0.586839539992, 0.576489032592, 0.600378658792, 0.621160404905, 0.628977949051, 0.607640083744, 0.576364451007, 0.567127941755, 0.577891335155, 0.590673378786, 0.549936282237, 0.44622910886, 0.507932741547, 0.622670192503, 0.506976530726, 0.302969543418, nan
skill_teaching_inst_mdp__4.log, 0.847347427201, nan, 0.860346883235, nan, 0.872687836805, nan, 0.863804861456, 0.493686860526, 0.878815836392, 0.468051632117, 0.885971100947, 0.41491518237, 0.876160357815, 0.406720688729, 0.870548990893, 0.430114656633, 0.860354421279, 1.0, 0.838268583502, 1.0, 0.888628879253, 1.0, 0.914124987916, 1.0, 0.925477242429, 1.0, 0.859726348951, 1.0, 0.875, nan, 1.0, nan, 1.0, nan, 0.916666666667, nan, nan, nan, nan, nan
crossing_traffic_inst_mdp__10.log, 0.895324625531, 0.917826988047, 0.906540092162, 0.931063004742, 0.906404585169, 0.923012762049, 0.923142850514, 0.93038137265, 0.923064384121, 0.930000607844, 0.927010616463, 0.904799631165, 0.91296594962, 0.925740681353, 0.937097633415, 0.927275856445, 0.944476016372, 0.902926512921, 0.93364109649, 0.891398829084, 0.909681642561, 0.9388781816, 0.909781276034, 0.894547050693, 0.905227578723, 0.897195126364, 0.876918930323, 0.965244646267, 0.919381571582, 0.926534685395, 0.879231508965, 0.781961443836, 0.670783423912, 0.449358243034, 0.453059113288, 0.544588744589, 0.643057897695, 0.0467005076142, 0.362204724409, nan
traffic_inst_mdp__7.log, nan, 0.848893906337, 0.834989945381, 0.842193961244, 0.80547097325, 0.784037491601, 0.756207409326, 0.75282141562, 0.758363024371, 0.770293224002, 0.765969913527, 0.778709579562, 0.78469571918, 0.77957147493, 0.768977439898, 0.778304730562, 0.766036582036, 0.739991169968, 0.757670185262, 0.735199976833, 0.727869001932, 0.6899611147, 0.701502711902, 0.720134869517, 0.678070546102, 0.704549846959, 0.707951257992, 0.702370413459, 0.663628119991, 0.663541073714, 0.662043498959, 0.655255578121, 0.680293165627, 0.633844780834, 0.558423266259, 0.256987893163, 0.271256223492, 0.0976159499026, 0.0, nan
elevators_inst_mdp__7.log, 0.688430978203, 0.674918658033, 0.672296300743, 0.658148908692, 0.640794658822, 0.634395631927, 0.632841087732, 0.625352820417, 0.628610151209, 0.622241693929, 0.605642736874, 0.597915937869, 0.595792865746, 0.586286609197, 0.577644246621, 0.574350531123, 0.578151522486, 0.581646833718, 0.576361657703, 0.585899449897, 0.576936829193, 0.56579887543, 0.565588649175, 0.562375783672, 0.55339523525, 0.567148872633, 0.563155141001, 0.541358859079, 0.568519289315, 0.608010377707, 0.571599054725, 0.669960114041, 0.573985683621, 0.676598954339, 0.65393116273, 0.649494171114, 0.701322799359, 0.667084657949, 0.567043912705, nan
sysadmin_inst_mdp__5.log, 0.979711897577, 0.978591462633, 0.976374598739, 0.975119248874, 0.972059339741, 0.968084618167, 0.967494959737, 0.966768457956, 0.965977786532, 0.966543290442, 0.966978907067, 0.965732026488, 0.967372794025, 0.968719335116, 0.970506632626, 0.971179431607, 0.971837360417, 0.974517221801, 0.974993149449, 0.975863599655, 0.977491192586, 0.978327695331, 0.980039520631, 0.979350612745, 0.980769823662, 0.982203717306, 0.981563060831, 0.985761266202, 0.987767757012, 0.987927548715, 0.989969959864, 0.991606499988, 0.992908955384, 0.995138836982, 0.997842521002, 0.99901576917, 0.999863685009, 0.999977077151, 0.94877562512, nan
skill_teaching_inst_mdp__2.log, 0.934170865279, nan, 0.946924628946, nan, 0.947100460153, nan, 0.924518832074, nan, 0.898718350795, nan, 0.884363720954, nan, 0.916666666667, nan, 0.944444444444, nan, 0.916666666667, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
recon_inst_mdp__5.log, 0.947217122714, 0.956428870097, 0.965940298221, 0.96959352897, 0.972122519529, 0.972593900307, 0.973924729151, 0.974964555657, 0.976384035963, 0.977290581348, 0.976840818804, 0.973807282446, 0.971988757396, 0.970319787537, 0.970506790709, 0.964731213706, 0.962496183073, 0.961013095777, 0.956245426422, 0.947279612389, 0.939825311116, 0.916360669292, 0.876231146494, 0.844457167616, 0.849669518524, 0.867274486376, 0.908822945526, 0.915607006503, 0.947679015437, 0.96693475888, 0.982051023785, 0.997205183244, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan
crossing_traffic_inst_mdp__1.log, 0.960169126229, 0.962487596851, 0.964838865305, 0.965425451153, 0.964560626093, 0.963943563611, 0.964676419337, 0.961141928264, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
elevators_inst_mdp__1.log, 0.640364887247, 0.640000255204, 0.593238219103, 0.561658560193, 0.674256467617, 0.612311021685, 0.613135132664, 0.525956411924, 0.627477117025, 0.555895442421, 0.647035148011, 0.591163494511, 0.479927199091, 0.568275746479, 0.475615880451, 0.527404807121, 0.585683066149, 0.581850954455, 0.516650425314, 0.555756678577, 0.562516141111, 0.60921013679, 0.56904563684, 0.496128299477, 0.64424412252, 0.49271006227, 0.56968584527, 0.602441463935, 0.549060556721, 0.407128005111, 0.459210869013, 0.417822354326, 0.432028099382, 0.554545454545, 0.442135642136, 0.489235209235, 0.584992784993, 0.408686868687, 0.530014430014, nan
game_of_life_inst_mdp__5.log, 0.983999341144, 0.98138134101, 0.97568308604, 0.977641176542, 0.974953824407, 0.976835624493, 0.975470050929, 0.975482881366, 0.975907854336, 0.975632706036, 0.976304360336, 0.9751740276, 0.974084279071, 0.976399046979, 0.977320461531, 0.977332212406, 0.968643035318, 0.96798202565, 0.964482643505, 0.969039389695, 0.973620342108, 0.969502132798, 0.96587529148, 0.96526569816, 0.967609637233, 0.966803163446, 0.974644156463, 0.968659658977, 0.97322720451, 0.970542519246, 0.959661842444, 0.95750633296, 0.951492248143, 0.939179072337, 0.931951892627, 0.914297270805, 0.824823439285, 0.641779646062, 0.378957974326, nan
sysadmin_inst_mdp__10.log, 0.976052204037, 0.987078770124, 0.989952622064, 0.994096538454, 0.993423817979, 0.997474739407, 0.997506660542, 0.996911322408, 0.99681372845, 0.995378198944, 0.993815688588, 0.991770540134, 0.989855880417, 0.990561392126, 0.9922188144, 0.992278951205, 0.99452922658, 0.991997999068, 0.992531594945, 0.993009386828, 0.992833760071, 0.994596179419, 0.993634218684, 0.994619558578, 0.994265591685, 0.995015874924, 0.996181912963, 0.996265966682, 0.995656208096, 0.996465510169, 0.996637601651, 0.996612622827, 0.997381019144, 0.996424257997, 0.997233025643, 0.998987659834, 0.999424347864, 0.999927166165, 1.0, nan
skill_teaching_inst_mdp__9.log, 0.519312596203, nan, 0.493299877974, nan, 0.479602398391, nan, 0.470402765691, nan, 0.47698783631, nan, 0.487182735188, nan, 0.495264049139, nan, 0.50201359391, nan, 0.503872903668, nan, 0.490981662764, nan, 0.483938751556, nan, 0.455086586246, nan, 0.429118704093, nan, 0.421845419779, nan, 0.452196430738, nan, 0.534930464539, nan, 0.60541645255, nan, 0.741124508067, nan, 0.8375, 1.0, 0.581944444444, nan
traffic_inst_mdp__4.log, nan, 0.49776494004, 0.632411681359, 0.610653076321, 0.651461592936, 0.709800849085, 0.709170573308, 0.708561695761, 0.721136449495, 0.729454430338, 0.714494608792, 0.734298270399, 0.755116376497, 0.742065134543, 0.741924414032, 0.73575976435, 0.747608055898, 0.742951675329, 0.73872124215, 0.747650669134, 0.74570249658, 0.74168777202, 0.749419549504, 0.747218922892, 0.768748836907, 0.744322001011, 0.766693161244, 0.773661523116, 0.776495421797, 0.755338141674, 0.751940706358, 0.73921454027, 0.75477764698, 0.754985907236, 0.673118391915, 0.47361941843, 0.522667394774, 0.544573335148, 0.316762635853, nan
sysadmin_inst_mdp__2.log, 0.966374156901, 0.967285618842, 0.968359236215, 0.969077805289, 0.967945933979, 0.967431043771, 0.968694181452, 0.968333111771, 0.969319970583, 0.969903221066, 0.971678902383, 0.970687599262, 0.971113227231, 0.970507688823, 0.971281955834, 0.971997424227, 0.97262953551, 0.973792334607, 0.972809998267, 0.974678043869, 0.973021714275, 0.973059666973, 0.974555490446, 0.975508030786, 0.975528806793, 0.978758435285, 0.983746010691, 0.979028385427, 0.977694577543, 0.979801339144, 0.979122784582, 0.976982808858, 0.970649118838, 0.938410951111, 0.922341187063, 0.806684290599, 0.637671467264, 0.69833163796, 0.869824732758, nan
skill_teaching_inst_mdp__6.log, 0.437505577261, nan, 0.466960680825, nan, 0.472458393597, nan, 0.485121811744, nan, 0.528355959636, nan, 0.606931048942, nan, 0.616458320926, nan, 0.638464893794, nan, 0.688883235103, nan, 0.731169018495, nan, 0.745023782208, nan, 0.766608436636, nan, 0.763980259537, nan, 0.803457951355, nan, 0.798250490677, nan, 0.80486252669, 0.902777777778, 0.797184752869, 0.922222222222, 0.844766126059, 0.883333333333, 0.861111111111, 0.930555555556, 0.742592592593, nan
navigation_inst_mdp__2.log, 0.996967024264, 0.975, 0.4, 0.575, 0.944444444444, 0.75, 0.977011494253, 0.818965517241, 0.939655172414, 0.974137931034, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
navigation_inst_mdp__7.log, 0.932215045476, 0.758095372705, 0.717669715614, 0.705021097097, 0.736674774363, 0.466581292189, 0.505430044742, 0.498434029993, 0.763714010237, 0.890925500089, 0.465364520674, 0.585795145856, 0.834453702033, 0.86306338641, 0.712776188972, 0.678065151127, 0.684637957138, 0.620116947257, 0.725531507875, 0.884201684149, 0.790309637824, 0.774814502392, 0.781550756435, 0.821867666208, 0.607398655277, 0.643150061303, 0.635807614426, 0.665506136466, 0.51467951728, 0.571147600879, 0.763461009525, 0.702462331761, 0.449827016355, 0.427120145128, 0.61584154521, 0.375, 0.0, 0.0, 0.0, nan
traffic_inst_mdp__3.log, nan, 0.525609267835, 0.56503038743, 0.597389971699, 0.636361797078, 0.565233454815, 0.584371047395, 0.591801971941, 0.624406699601, 0.613054399289, 0.620332499824, 0.614229633934, 0.624521767813, 0.527172086591, 0.492713587651, 0.545009808845, 0.579491132446, 0.591160665556, 0.556391040191, 0.583200718016, 0.607389424717, 0.619455954774, 0.606407972848, 0.605734847278, 0.651742662907, 0.634990062459, 0.630083039189, 0.599763230485, 0.604300841791, 0.631600670408, 0.650116229295, 0.625681426874, 0.615614531079, 0.61320340595, 0.499502267262, 0.393969401379, 0.499077603981, 0.40427998052, 0.143252713272, nan
elevators_inst_mdp__2.log, 0.594782144186, 0.596999187423, 0.595399000336, 0.601744483719, 0.604879145654, 0.59919727228, 0.613988781347, 0.611710095214, 0.614413342874, 0.614318426969, 0.602911675542, 0.611698677543, 0.609204945331, 0.603391600041, 0.611388542521, 0.605775480351, 0.610152512243, 0.615803390165, 0.606953126355, 0.598364057832, 0.595117832422, 0.603017116903, 0.600139340775, 0.597713826499, 0.614494502374, 0.642794780677, 0.683102180044, 0.699935808124, 0.712353617385, 0.727851839443, 0.721284690177, 0.718083467821, 0.634804103221, 0.526803221699, 0.677767152972, 0.589960130389, 0.56509211765, 0.671761694296, 0.589905238691, nan
recon_inst_mdp__6.log, 0.948902619795, 0.957271739945, 0.964679670489, 0.976266848667, 0.98213391538, 0.982408847155, 0.983404316531, 0.98187310645, 0.981849943879, 0.978618256317, 0.977380726097, 0.978148846378, 0.974901447146, 0.974809323311, 0.96802261319, 0.966914905972, 0.962869360489, 0.961596591162, 0.953055800486, 0.951762127766, 0.937678334594, 0.91783923142, 0.89572137969, 0.875860602876, 0.870042447964, 0.86515356857, 0.889380550166, 0.908717317831, 0.913106124331, 0.938978572358, 0.943498349178, 0.984084694414, 0.993225972154, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan
traffic_inst_mdp__9.log, nan, 0.771363102299, 0.73301650066, 0.753663692284, 0.715670337162, 0.760541268742, 0.755169095916, 0.76788111422, 0.733790124567, 0.711287047681, 0.660906679244, 0.67385301723, 0.640249338704, 0.64984566252, 0.617760180347, 0.614318206964, 0.663356073088, 0.706032537635, 0.67706048861, 0.679709830015, 0.727313517477, 0.740125362974, 0.743001273742, 0.71239739299, 0.694349626697, 0.68387785442, 0.669648028546, 0.643676460679, 0.652150946739, 0.662413957156, 0.67826050862, 0.671844139088, 0.648751131025, 0.679091918342, 0.610854596198, 0.321732209434, 0.37891197123, 0.234988052052, 0.00065565333745, nan
sysadmin_inst_mdp__9.log, 0.976514707858, 0.985288886731, 0.987490212795, 0.989617598082, 0.991725457307, 0.992772881523, 0.992952416952, 0.993700998509, 0.991921701738, 0.988825528772, 0.984225322729, 0.9801994631, 0.978709861067, 0.976349487043, 0.97557218492, 0.972662077962, 0.97359806443, 0.9767130472, 0.976899422551, 0.978016973413, 0.979584344794, 0.982063332549, 0.981439169222, 0.982130200089, 0.981735483474, 0.983809535949, 0.984520914713, 0.985283303425, 0.987677522321, 0.990935636583, 0.992920810664, 0.993421324001, 0.993842393957, 0.996964040911, 0.998111392361, 0.999558420663, 0.999973987469, 0.999994484151, 0.999999628304, nan
crossing_traffic_inst_mdp__9.log, 0.895547017844, 0.849351323114, 0.839552030875, 0.78219095246, 0.804503625777, 0.864586898067, 0.908961108849, 0.95027782168, 0.946359748872, 0.975757133189, 0.993425823776, 0.991514900338, 0.99398249453, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
game_of_life_inst_mdp__1.log, 0.926999440124, 0.920594951425, 0.915761963725, 0.91572566246, 0.908434749819, 0.91053270172, 0.907805754088, 0.904528774151, 0.90297518627, 0.903669605262, 0.892741639872, 0.891821685051, 0.889786227863, 0.886957602859, 0.869278749115, 0.866682637927, 0.862771116038, 0.854531578229, 0.848107712607, 0.834106027484, 0.818326132408, 0.8095930706, 0.796717185338, 0.764845969524, 0.730331349333, 0.682834101325, 0.653941934095, 0.625215390326, 0.629456960735, 0.580385012428, 0.580205992883, 0.560641161173, 0.600935450275, 0.540942009512, 0.636548233239, 0.55831585578, 0.760814195351, 0.428501820908, 0.693032364914, nan
recon_inst_mdp__7.log, 0.942172375127, 0.953829796872, 0.960305390042, 0.964949154283, 0.964846422737, 0.966990586935, 0.965059696888, 0.969046813089, 0.970148719586, 0.970098342068, 0.972163338257, 0.970792463534, 0.970307758235, 0.967568090153, 0.965030092534, 0.961605819252, 0.959863757503, 0.952665925835, 0.951557894496, 0.94503120118, 0.930631381812, 0.925438995023, 0.882426941328, 0.851499070109, 0.861709056743, 0.880041632659, 0.909581533114, 0.915573048915, 0.933618369935, 0.984226575951, 0.99203300357, 0.991877322306, 0.998985591583, 0.998744838167, 0.997864963763, 0.999199480744, 0.998993963783, 1.0, 1.0, nan
updates.csv, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
sysadmin_inst_mdp__1.log, 0.968397487342, 0.970855883427, 0.973192672961, 0.974418143663, 0.974253819344, 0.972589695206, 0.971870414065, 0.972318385046, 0.973024759391, 0.973577396651, 0.975037311032, 0.97480702807, 0.975510988172, 0.973790143084, 0.972911715773, 0.973527671545, 0.97254015116, 0.971715360875, 0.971136470505, 0.970510266842, 0.971086149106, 0.973364586786, 0.974523835904, 0.976431096084, 0.980301212863, 0.982244577834, 0.983306252781, 0.983430677869, 0.981500808644, 0.979828529376, 0.982587140179, 0.980281898314, 0.97127678256, 0.944601764339, 0.892071577921, 0.718675106689, 0.616750074116, 0.68397666626, 0.890715719789, nan
navigation_inst_mdp__1.log, 0.994563357388, 0.948189723858, 0.606652252643, 0.853739724194, 0.835433882106, 0.998799448542, 0.852528641239, 0.963837184939, 0.9603350976, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
traffic_inst_mdp__6.log, nan, 0.838145210789, 0.823561254278, 0.839108208852, 0.813647202704, 0.804218343249, 0.815391823677, 0.802215576449, 0.821724887401, 0.784375332125, 0.787006229163, 0.768158832573, 0.780924702767, 0.772835646404, 0.785366995109, 0.769644881949, 0.760951522759, 0.755631394231, 0.747226694673, 0.731892264996, 0.748653667321, 0.758789281671, 0.76164505817, 0.741098137367, 0.755535151037, 0.76010045499, 0.75614044707, 0.763350549506, 0.763100526167, 0.764583661617, 0.751774963336, 0.746980147406, 0.726772696998, 0.731340984118, 0.628676629348, 0.365412951854, 0.396362518306, 0.308705672806, 0.0462745098039, nan
elevators_inst_mdp__3.log, 0.849190173005, 0.856812933462, 0.861219098618, 0.860275245172, 0.859809371496, 0.86800544715, 0.86904765182, 0.87254454598, 0.875194118967, 0.883371781695, 0.885053252924, 0.883528631516, 0.895994621239, 0.894081642338, 0.891030865948, 0.885278360349, 0.870891124408, 0.878107964566, 0.882098423373, 0.882354597578, 0.883888752506, 0.894175576453, 0.893394512872, 0.88432028811, 0.872039899653, 0.872779986649, 0.86757509039, 0.873449601488, 0.861938442559, 0.867015204466, 0.854975512735, 0.825977266467, 0.822625187407, 0.763418622178, 0.652259069015, 0.648983828942, 0.551771569207, 0.472599260693, 0.361748666164, nan
sysadmin_inst_mdp__7.log, 0.969657506203, 0.974680222543, 0.976041594704, 0.977598457236, 0.978426390155, 0.979182163435, 0.979701372805, 0.979787669172, 0.980665803969, 0.979052996728, 0.977030788786, 0.977308125519, 0.977889828173, 0.975844213885, 0.976411295402, 0.977007151452, 0.97692690162, 0.978611587935, 0.979579125161, 0.979781450049, 0.981331276505, 0.982270414365, 0.982708859891, 0.98198194545, 0.983693133593, 0.984394674082, 0.985955318864, 0.987889896549, 0.98744762491, 0.988443020881, 0.991143953434, 0.992657827097, 0.993846913157, 0.994492794299, 0.995933555331, 0.997774076295, 0.999709066922, 0.999966327317, 1.0, nan
traffic_inst_mdp__5.log, nan, 0.762124835177, 0.794257722207, 0.820497559649, 0.79025053466, 0.76374170304, 0.766836688099, 0.750570175249, 0.75065831882, 0.711457450782, 0.731140793261, 0.725365707964, 0.722684388153, 0.712009837058, 0.698019141864, 0.685104922701, 0.650364251892, 0.665448838653, 0.66963066512, 0.671043354486, 0.695508839393, 0.643196332645, 0.641945257948, 0.612503037062, 0.642385082358, 0.596531488587, 0.667729541438, 0.659794543843, 0.631081083377, 0.632423734386, 0.679110929067, 0.666285347592, 0.672660450602, 0.656986238003, 0.55131387395, 0.357690109903, 0.47997716048, 0.320385792929, 0.0489584339483, nan
elevators_inst_mdp__10.log, 0.725878349647, 0.724389756272, 0.719238746669, 0.708943869255, 0.712382165898, 0.705061414821, 0.693350514523, 0.69453842571, 0.682416645344, 0.656687599571, 0.653889682135, 0.638871154833, 0.638828849853, 0.630566688518, 0.610624229625, 0.614211955981, 0.605459575396, 0.606008532522, 0.613701759132, 0.606493432782, 0.599852792495, 0.603373437211, 0.608280690905, 0.587628342815, 0.583191394164, 0.575496004149, 0.5740508249, 0.56403721752, 0.564888531371, 0.567501061563, 0.580267379099, 0.579415178405, 0.635361612567, 0.685038965022, 0.67071515798, 0.752267304795, 0.742686606107, 0.67891601713, 0.666653461453, nan
